timestamp,x,y,yaw,q_w,q_x,q_y,q_z
1732761403.196308892,0.575409,0.194744,0.69695,0.939894,0,0,0.341465
1732761403.196339113,0.642604,0.250832,0.692753,0.940609,0,0,0.339492
1732761403.196350016,0.710673,0.306691,0.68031,0.942703,0,0,0.333633
1732761403.196359354,0.780489,0.362093,0.660067,0.946031,0,0,0.324075
1732761403.196368622,0.852927,0.416809,0.63275,0.950369,0,0,0.311124
1732761403.196377446,0.928861,0.47061,0.599328,0.955436,0,0,0.295199
1732761403.196385965,1.00916,0.523267,0.560961,0.960923,0,0,0.276817
1732761403.196394637,1.09471,0.574552,0.518927,0.966528,0,0,0.256562
1732761403.196403771,1.18637,0.624236,0.474537,0.971984,0,0,0.235048
1732761403.196413134,1.28503,0.67209,0.429042,0.977079,0,0,0.212879
1732761403.196421653,1.39155,0.717886,0.383561,0.981666,0,0,0.190607
1732761403.196430013,1.50675,0.761851,0.349648,0.984757,0,0,0.173935
1732761403.196438249,1.63118,0.80604,0.336041,0.985918,0,0,0.167231
1732761403.196446625,1.76536,0.852961,0.339227,0.98565,0,0,0.168801
1732761403.196454921,1.90978,0.905126,0.355736,0.984223,0,0,0.176932
1732761403.196463157,2.06495,0.965045,0.382385,0.981778,0,0,0.19003
1732761403.196472349,2.23136,1.03523,0.416369,0.978408,0,0,0.206684
1732761403.196481079,2.40952,1.11819,0.455281,0.974202,0,0,0.22568
1732761403.196489773,2.59993,1.21643,0.497114,0.969268,0,0,0.246006
1732761403.196498266,2.80308,1.33246,0.54025,0.963738,0,0,0.266852
1732761403.196506628,3.01949,1.4688,0.583431,0.957752,0,0,0.287596
1732761403.196515047,3.24931,1.62703,0.619976,0.952337,0,0,0.305047
1732761403.196523392,3.49131,1.80497,0.64628,0.948243,0,0,0.317546
1732761403.196531746,3.74396,1.99953,0.664924,0.945242,0,0,0.326371
1732761403.196540208,4.00567,2.20761,0.677552,0.943162,0,0,0.332333
1732761403.196548770,4.27489,2.42612,0.685211,0.941883,0,0,0.335942
1732761403.196557139,4.55007,2.65195,0.688552,0.94132,0,0,0.337515
1732761403.196565659,4.82964,2.88201,0.687935,0.941424,0,0,0.337225
1732761403.196573964,5.11204,3.11321,0.683488,0.942172,0,0,0.335131
1732761403.196582342,5.39571,3.34244,0.675139,0.943562,0,0,0.331195
1732761403.196590660,5.67909,3.56661,0.662608,0.945619,0,0,0.325276
1732761403.196599052,5.96092,3.78327,0.648332,0.947917,0,0,0.318519
1732761403.196616041,6.24108,3.99258,0.635135,0.949998,0,0,0.312257
1732761403.196625975,6.51976,4.19537,0.623146,0.951853,0,0,0.306556
1732761403.196634640,6.79715,4.39244,0.612486,0.953473,0,0,0.301479
1732761403.196642942,7.07343,4.58461,0.603266,0.954853,0,0,0.29708
1732761403.196651322,7.34878,4.77271,0.595582,0.955987,0,0,0.293409
1732761403.196659708,7.6234,4.95754,0.589517,0.956872,0,0,0.290509
1732761403.196668042,7.89746,5.13993,0.585136,0.957506,0,0,0.288412
1732761403.196676444,8.17115,5.32068,0.582489,0.957887,0,0,0.287144
1732761403.196684838,8.44465,5.50061,0.581603,0.958014,0,0,0.28672
